polymorph_yes,elevation,rainfall_dry_season,MAP,long,Schnitzler_name,Valente_name
0,1131.4076,86.80606061,869.2969697,20.59115527,Protea_grandiceps,Prgran
1,1127.7844,71.89908257,479.8302752,23.49349101,Protea_vogtsiae,Prvogt
1,898.5939,65.33141762,462.8563218,23.77397299,Protea_tenax,Prtena
0,1800.3153,49.90990991,396.5225225,22.17930171,Protea_montana,Prmont
0,1308.9410,31.60327869,275.6918033,23.25911554,Protea_intonsa,Printo
1,1437.5595,35.34181034,390.9137931,21.2478204,Protea_punctata,Prpunc
1,1013.7407,94.96296296,1426.938272,19.07436642,Protea_lacticolor,Prlact
1,429.5737705,69.93442623,880.8688525,23.49982948,Protea_mundii,Prmund
1,1761.5147,35.65931373,939.7745098,28.2872624,Protea_subvestita,Prsubv
0,1725.8649,45.67567568,362.9054054,22.37933392,Protea_venusta,Prvenu
1,825.4016,81.12295082,574.1803279,21.06965852,Protea_aurea,Praure
1,1535.5000,19.64030916,916.353151,29.77787691,Protea_roupelliae,Prroup
0,228.4518,49.28903654,480.3654485,20.63486249,Protea_denticulata,Prdent
1,594.4129,71.55103607,858.7582502,19.16225702,Protea_speciosa,Prspec
0,187.9436,48.93915929,580.3761062,19.55828626,Protea_compacta,Prcpct
1,625.6410,78.14627286,637.0448508,21.70066927,Protea_neriifolia,Prneri
1,292.8596,49.67094017,646.4163614,19.42627449,Protea_longifolia,Prlong
0,127.9553,44.7113188,402.9231568,20.90145996,Protea_susannae,Prsusa
1,103.4549,44.64951529,420.9291573,20.51673679,Protea_obtusifolia,Probtu
1,840.9867,33.90957447,561.662234,19.28941318,Protea_piscina,Prpisc
1,316.2169,63.03091787,871.2323671,18.58410335,Protea_lepidocarpodendron,Prlepi
1,797.3857,20.02079361,460.2259148,19.3144803,Protea_laurifolia,Prlaur
1,329.9274,32.91955836,657.2397476,18.94133344,Protea_burchellii,Prburc
1,1315.8310,27.61740891,508.215587,19.69276448,Protea_magnifica,Prmagn
1,1068.1450,43.2584121,376.0117202,21.69324321,Protea_lorifolia,Prlori
0,1093.5657,62.97121402,470.9107217,21.97467476,Protea_eximia,Prexim
0,977.3234,14.72854291,468.2914172,19.21741473,Protea_aristata,Praris
1,723.7432,44.64710857,545.3994015,20.35104528,Protea_repens,Prrepe
1,642.2049,75.43598169,823.8753667,20.00464166,Protea_cynaroides,Prcyna
1,1394.7490,29.79111458,492.8043648,20.01054198,Protea_scolopendriifolia,Prsclp
1,1660.5439,9.877192982,434.2631579,19.16843544,Protea_cryophila,Prcryo
